"coef_violence","coef_se_violence","coef_EOSV","coef_se_EOSV","coef_int","coef_se_int","obsize_mb","dep_var","violence_var","int","n","BIC","AIC","country","rounds","round","actor","country2","dep_var_l"
0.466760269815589,0.368569826954643,NA,NA,NA,NA,1.243208,"ethnic_fairtreat","expo_reb_5yr_10km_bin","no_int",710,671.199392442814,639.242537652566,"Algeria",NA,6,"rebel","Algeria (6)","Ethnic grievances"
0.0958170991321822,0.233274534796395,NA,NA,NA,NA,1.243208,"ethnic_fairtreat","expo_reb_bf5yr_10km_bin","no_int",710,672.532986018182,640.576131227934,"Algeria",NA,6,"rebel","Algeria (6)","Ethnic grievances"
-0.867367225706159,0.740533679659516,NA,NA,NA,NA,1.239888,"ethnic_id","expo_reb_5yr_10km_bin","no_int",703,472.855988553246,440.968490310571,"Algeria",NA,6,"rebel","Algeria (6)","Ethnic ID"
-0.0263818445980066,0.304104524462616,NA,NA,NA,NA,1.239888,"ethnic_id","expo_reb_bf5yr_10km_bin","no_int",703,474.593580008614,442.70608176594,"Algeria",NA,6,"rebel","Algeria (6)","Ethnic ID"
-0.215846806170793,0.363183451334965,NA,NA,NA,NA,1.406312,"ethnic_fairtreat","expo_5yr_10km_bin","no_int",1065,900.248234258114,865.453123711109,"Burundi",NA,5,"state","Burundi (5)","Ethnic grievances"
-0.766387416388807,0.643647193372614,-0.691330782748264,0.233542293231317,0.738055878891098,0.610132263811941,1.431184,"ethnic_fairtreat","expo_5yr_10km_bin","EOSV_state",1065,905.917804893593,861.181234190301,"Burundi",NA,5,"state","Burundi (5)","Ethnic grievances"
-0.0264071189351299,0.196746056259141,NA,NA,NA,NA,1.406312,"ethnic_fairtreat","expo_reb_5yr_10km_bin","no_int",1065,900.592332390067,865.797221843062,"Burundi",NA,5,"rebel","Burundi (5)","Ethnic grievances"
-0.0314477912295354,0.217076244178349,0.417417458984189,0.36359610668799,0.105108622393035,0.450606517551326,1.431328,"ethnic_fairtreat","expo_reb_5yr_10km_bin","EOSV_rebel",1065,910.123608330707,865.387037627415,"Burundi",NA,5,"rebel","Burundi (5)","Ethnic grievances"
0.331416092725098,0.210718084930362,NA,NA,NA,NA,1.406312,"ethnic_fairtreat","expo_bf5yr_10km_bin","no_int",1065,898.083061415149,863.287950868144,"Burundi",NA,5,"state","Burundi (5)","Ethnic grievances"
0.492818795217821,0.419156823559768,-0.498521103911852,0.396348715621369,-0.170748732306516,0.466142719889733,1.431184,"ethnic_fairtreat","expo_bf5yr_10km_bin","EOSV_state",1065,904.454633990809,859.718063287517,"Burundi",NA,5,"state","Burundi (5)","Ethnic grievances"
0.0999607590235764,0.20322915783636,NA,NA,NA,NA,1.406312,"ethnic_fairtreat","expo_reb_bf5yr_10km_bin","no_int",1065,900.367161574427,865.572051027423,"Burundi",NA,5,"rebel","Burundi (5)","Ethnic grievances"
0.262912619920397,0.230463265426759,0.970920909071411,0.368358386664554,-0.72608744505801,0.448097606500986,1.431328,"ethnic_fairtreat","expo_reb_bf5yr_10km_bin","EOSV_rebel",1065,907.352720032358,862.616149329066,"Burundi",NA,5,"rebel","Burundi (5)","Ethnic grievances"
-0.887118747384147,0.689854070166336,NA,NA,NA,NA,1.412784,"ethnic_id","expo_5yr_10km_bin","no_int",1079,400.693910128389,365.807380371582,"Burundi",NA,5,"state","Burundi (5)","Ethnic ID"
-13.8822305705824,716.495097554706,1.38986304533446,0.740717694588077,12.8669803631351,716.494949994949,1.437936,"ethnic_id","expo_5yr_10km_bin","EOSV_state",1079,407.902148066904,363.04803837958,"Burundi",NA,5,"state","Burundi (5)","Ethnic ID"
-0.0122829710917241,0.341919274538072,NA,NA,NA,NA,1.412784,"ethnic_id","expo_reb_5yr_10km_bin","no_int",1079,402.598153969972,367.711624213165,"Burundi",NA,5,"rebel","Burundi (5)","Ethnic ID"
-0.0140957759604179,0.352026085723794,-1.02664375156067,1.04869299914166,-0.618980289331776,1.47390249125237,1.43808,"ethnic_id","expo_reb_5yr_10km_bin","EOSV_rebel",1079,411.270767497783,366.41665781046,"Burundi",NA,5,"rebel","Burundi (5)","Ethnic ID"
0.455284023266997,0.381351589291215,NA,NA,NA,NA,1.412784,"ethnic_id","expo_bf5yr_10km_bin","no_int",1079,401.111720611999,366.225190855192,"Burundi",NA,5,"state","Burundi (5)","Ethnic ID"
-0.605545982613282,1.44429523920147,0.723728042143341,1.06409297669496,1.078849154458,1.48212328284384,1.437936,"ethnic_id","expo_bf5yr_10km_bin","EOSV_state",1079,409.336874765723,364.482765078399,"Burundi",NA,5,"state","Burundi (5)","Ethnic ID"
-0.0945793791960947,0.348872778968142,NA,NA,NA,NA,1.412784,"ethnic_id","expo_reb_bf5yr_10km_bin","no_int",1079,402.526364820541,367.639835063734,"Burundi",NA,5,"rebel","Burundi (5)","Ethnic ID"
0.0647032065928471,0.36981286756195,-0.0142792641489027,0.789008971416502,-16.4464780334951,921.906591533438,1.43808,"ethnic_id","expo_reb_bf5yr_10km_bin","EOSV_rebel",1079,406.204518131663,361.35040844434,"Burundi",NA,5,"rebel","Burundi (5)","Ethnic ID"
-0.308525503261725,0.230795545680523,NA,NA,NA,NA,1.378984,"ethnic_fairtreat","expo_bf5yr_10km_bin","no_int",1012,1139.80636931716,1105.36858236823,"Cameroon",NA,5,"state","Cameroon (5)","Ethnic grievances"
0.250486148699598,0.323518300330705,NA,NA,NA,NA,1.430888,"ethnic_id","expo_bf5yr_10km_bin","no_int",1123,670.621917056407,635.455604373238,"Cameroon",NA,5,"state","Cameroon (5)","Ethnic ID"
-0.745437634764126,0.273014989687307,NA,NA,NA,NA,1.38948,"ethnic_fairtreat","expo_bf5yr_10km_bin","no_int",1059,1091.60757337653,1056.85201095732,"Cameroon",NA,6,"state","Cameroon (6)","Ethnic grievances"
0.470448809517938,0.336620001844026,NA,NA,NA,NA,1.421224,"ethnic_id","expo_bf5yr_10km_bin","no_int",1127,656.381414619398,621.190213021119,"Cameroon",NA,6,"state","Cameroon (6)","Ethnic ID"
0.123198157894749,0.179148393801898,NA,NA,NA,NA,1.425824,"ethnic_fairtreat","expo_5yr_10km_bin","no_int",1110,1151.80959809247,1116.72479103233,"Cote D'Ivoire",NA,5,"state","Cote D'Ivoire (5)","Ethnic grievances"
0.116710496272267,0.290730051650118,-0.242636915437884,0.198445027787012,0.0181163176540098,0.345044552706291,1.451592,"ethnic_fairtreat","expo_5yr_10km_bin","EOSV_state",1110,1163.7824491465,1118.67341149774,"Cote D'Ivoire",NA,5,"state","Cote D'Ivoire (5)","Ethnic grievances"
0.203377254553626,0.193630257569438,NA,NA,NA,NA,1.425824,"ethnic_fairtreat","expo_bf5yr_10km_bin","no_int",1110,1151.18417474577,1116.09936768562,"Cote D'Ivoire",NA,5,"state","Cote D'Ivoire (5)","Ethnic grievances"
0.223716308927315,0.300549052810143,-0.222991116595485,0.193970659142982,-0.034493379163136,0.35640723077025,1.451592,"ethnic_fairtreat","expo_bf5yr_10km_bin","EOSV_state",1110,1163.21754031991,1118.10850267115,"Cote D'Ivoire",NA,5,"state","Cote D'Ivoire (5)","Ethnic grievances"
0.0120478628674694,0.217021010258946,NA,NA,NA,NA,1.425824,"ethnic_fairtreat","expo_reb_bf5yr_10km_bin","no_int",1110,1152.27728440855,1117.1924773484,"Cote D'Ivoire",NA,5,"rebel","Cote D'Ivoire (5)","Ethnic grievances"
0.222013112473663,0.289211259485945,0.331507474162392,0.175723977369512,-0.372368690585323,0.368130215574304,1.451736,"ethnic_fairtreat","expo_reb_bf5yr_10km_bin","EOSV_rebel",1110,1162.70219665206,1117.5931590033,"Cote D'Ivoire",NA,5,"rebel","Cote D'Ivoire (5)","Ethnic grievances"
0.0806725675094758,0.241281732985901,NA,NA,NA,NA,1.438848,"ethnic_id","expo_5yr_10km_bin","no_int",1138,768.640337321682,733.381144018878,"Cote D'Ivoire",NA,5,"state","Cote D'Ivoire (5)","Ethnic ID"
-0.0240594777326946,0.414525818486749,-0.0335183606923166,0.269532725393197,0.148817782523724,0.478061308920654,1.465176,"ethnic_id","expo_5yr_10km_bin","EOSV_state",1138,782.613403370452,737.280154838276,"Cote D'Ivoire",NA,5,"state","Cote D'Ivoire (5)","Ethnic ID"
0.422302833596109,0.263699333896366,NA,NA,NA,NA,1.438848,"ethnic_id","expo_bf5yr_10km_bin","no_int",1138,766.224908112481,730.965714809677,"Cote D'Ivoire",NA,5,"state","Cote D'Ivoire (5)","Ethnic ID"
0.294208057926426,0.427921027345661,-0.0418603726439268,0.266424111053902,0.185766479828651,0.485971707715556,1.465176,"ethnic_id","expo_bf5yr_10km_bin","EOSV_state",1138,780.148367731579,734.815119199403,"Cote D'Ivoire",NA,5,"state","Cote D'Ivoire (5)","Ethnic ID"
0.726527731733063,0.301805550824662,NA,NA,NA,NA,1.438848,"ethnic_id","expo_reb_bf5yr_10km_bin","no_int",1138,762.868153031031,727.608959728227,"Cote D'Ivoire",NA,5,"rebel","Cote D'Ivoire (5)","Ethnic ID"
0.797178688096094,0.363821458994269,-0.378230675704263,0.24306531020723,-0.187932503837455,0.472650728325168,1.46532,"ethnic_id","expo_reb_bf5yr_10km_bin","EOSV_rebel",1138,772.481901787058,727.148653254882,"Cote D'Ivoire",NA,5,"rebel","Cote D'Ivoire (5)","Ethnic ID"
0.252636583741113,0.164335630085178,NA,NA,NA,NA,1.44376,"ethnic_fairtreat","expo_5yr_10km_bin","no_int",1154,1357.28716490305,1321.93023877357,"Cote D'Ivoire",NA,6,"state","Cote D'Ivoire (6)","Ethnic grievances"
-0.204126555269747,0.307806625191752,-0.128895963937662,0.180128092768206,0.604638708436608,0.338940333545191,1.470408,"ethnic_fairtreat","expo_5yr_10km_bin","EOSV_state",1154,1367.99880230203,1322.53989727841,"Cote D'Ivoire",NA,6,"state","Cote D'Ivoire (6)","Ethnic grievances"
0.0685327878593815,0.167340890139756,NA,NA,NA,NA,1.44376,"ethnic_fairtreat","expo_bf5yr_10km_bin","no_int",1154,1359.47559771919,1324.11867158971,"Cote D'Ivoire",NA,6,"state","Cote D'Ivoire (6)","Ethnic grievances"
-0.329018000216035,0.320502212503574,-0.0876437836366941,0.175898928841886,0.519448934778742,0.352424282717829,1.470408,"ethnic_fairtreat","expo_bf5yr_10km_bin","EOSV_state",1154,1371.23321945841,1325.77431443479,"Cote D'Ivoire",NA,6,"state","Cote D'Ivoire (6)","Ethnic grievances"
0.206921188206338,0.161614269666127,NA,NA,NA,NA,1.44376,"ethnic_fairtreat","expo_reb_bf5yr_10km_bin","no_int",1154,1358.00761370433,1322.65068757486,"Cote D'Ivoire",NA,6,"rebel","Cote D'Ivoire (6)","Ethnic grievances"
0.0502919327860869,0.228809427491065,0.257134864681502,0.169192182255856,0.335157989557114,0.293707503188795,1.470552,"ethnic_fairtreat","expo_reb_bf5yr_10km_bin","EOSV_rebel",1154,1363.77906507054,1318.32016004693,"Cote D'Ivoire",NA,6,"rebel","Cote D'Ivoire (6)","Ethnic grievances"
0.328406151439613,0.232429110402594,NA,NA,NA,NA,1.462432,"ethnic_id","expo_5yr_10km_bin","no_int",1194,798.226252906489,762.630802848822,"Cote D'Ivoire",NA,6,"state","Cote D'Ivoire (6)","Ethnic ID"
0.573896538780429,0.407151277137784,0.107842639531356,0.27963973030132,-0.334883801862535,0.458716540630271,1.48988,"ethnic_id","expo_5yr_10km_bin","EOSV_state",1194,811.863107490989,766.097528845416,"Cote D'Ivoire",NA,6,"state","Cote D'Ivoire (6)","Ethnic ID"
0.406500874364903,0.235123816027767,NA,NA,NA,NA,1.462432,"ethnic_id","expo_bf5yr_10km_bin","no_int",1194,797.246869967069,761.651419909401,"Cote D'Ivoire",NA,6,"state","Cote D'Ivoire (6)","Ethnic ID"
0.561841324395279,0.413373867623407,0.0489717518635178,0.275062018804224,-0.209041042426326,0.461652507372543,1.48988,"ethnic_id","expo_bf5yr_10km_bin","EOSV_state",1194,811.20158659343,765.436007947857,"Cote D'Ivoire",NA,6,"state","Cote D'Ivoire (6)","Ethnic ID"
0.242340254550775,0.231161373722634,NA,NA,NA,NA,1.462432,"ethnic_id","expo_reb_bf5yr_10km_bin","no_int",1194,799.106255550215,763.510805492547,"Cote D'Ivoire",NA,6,"rebel","Cote D'Ivoire (6)","Ethnic ID"
0.027359167112323,0.31029046752212,-0.313616120340997,0.256315964612398,0.424789345138226,0.420206025085428,1.490024,"ethnic_id","expo_reb_bf5yr_10km_bin","EOSV_rebel",1194,811.642195085037,765.876616439464,"Cote D'Ivoire",NA,6,"rebel","Cote D'Ivoire (6)","Ethnic ID"
-0.380324147575515,0.282415917976099,NA,NA,NA,NA,1.441688,"ethnic_fairtreat","expo_5yr_10km_bin","no_int",1145,1470.95418402335,1435.65206461143,"Guinea",NA,5,"state","Guinea (5)","Ethnic grievances"
-0.0766326471874811,0.221287271539504,NA,NA,NA,NA,1.441688,"ethnic_fairtreat","expo_bf5yr_10km_bin","no_int",1145,1472.65526679917,1437.35314738725,"Guinea",NA,5,"state","Guinea (5)","Ethnic grievances"
-0.596468113880364,0.302649871911494,NA,NA,NA,NA,1.441688,"ethnic_fairtreat","expo_reb_bf5yr_10km_bin","no_int",1145,1468.65505673784,1433.35293732593,"Guinea",NA,5,"rebel","Guinea (5)","Ethnic grievances"
-0.379310893698791,0.464487737317395,NA,NA,NA,NA,1.459,"ethnic_id","expo_5yr_10km_bin","no_int",1182,872.516696192952,836.991953807189,"Guinea",NA,5,"state","Guinea (5)","Ethnic ID"
0.266940980468557,0.33527505990848,NA,NA,NA,NA,1.459,"ethnic_id","expo_bf5yr_10km_bin","no_int",1182,872.567049270356,837.042306884594,"Guinea",NA,5,"state","Guinea (5)","Ethnic ID"
0.138446024529829,0.432045383855423,NA,NA,NA,NA,1.459,"ethnic_id","expo_reb_bf5yr_10km_bin","no_int",1182,873.079115273435,837.554372887673,"Guinea",NA,5,"rebel","Guinea (5)","Ethnic ID"
-0.0619342335962324,0.337822023954417,NA,NA,NA,NA,1.441712,"ethnic_fairtreat","expo_5yr_10km_bin","no_int",1145,1324.12300435244,1288.82088494052,"Guinea",NA,6,"state","Guinea (6)","Ethnic grievances"
0.0759718297219373,0.213888157313226,NA,NA,NA,NA,1.441712,"ethnic_fairtreat","expo_bf5yr_10km_bin","no_int",1145,1324.0313088947,1288.72918948278,"Guinea",NA,6,"state","Guinea (6)","Ethnic grievances"
0.288517322272951,0.289022908630516,NA,NA,NA,NA,1.441712,"ethnic_fairtreat","expo_reb_bf5yr_10km_bin","no_int",1145,1323.18035115374,1287.87823174182,"Guinea",NA,6,"rebel","Guinea (6)","Ethnic grievances"
0.414456674780718,0.588079505178929,NA,NA,NA,NA,1.461784,"ethnic_id","expo_5yr_10km_bin","no_int",1188,713.686702303652,678.126516804194,"Guinea",NA,6,"state","Guinea (6)","Ethnic ID"
-0.061139841585375,0.37840898954119,NA,NA,NA,NA,1.461784,"ethnic_id","expo_bf5yr_10km_bin","no_int",1188,714.145724311415,678.585538811957,"Guinea",NA,6,"state","Guinea (6)","Ethnic ID"
0.571827314559821,0.476300407569274,NA,NA,NA,NA,1.461784,"ethnic_id","expo_reb_bf5yr_10km_bin","no_int",1188,712.870871537822,677.310686038363,"Guinea",NA,6,"rebel","Guinea (6)","Ethnic ID"
0.863211474610861,0.361419843914293,NA,NA,NA,NA,2.339752,"ethnic_fairtreat","expo_5yr_10km_bin","no_int",1594,2013.04265785776,1975.4246448423,"Kenya",NA,2,"state","Kenya (2)","Ethnic grievances"
0.572989929251787,0.245995437174273,NA,NA,NA,NA,2.339752,"ethnic_fairtreat","expo_bf5yr_10km_bin","no_int",1594,2013.33623547661,1975.71822246116,"Kenya",NA,2,"state","Kenya (2)","Ethnic grievances"
0.191183452494734,0.459099074288459,NA,NA,NA,NA,2.69816,"ethnic_id","expo_5yr_10km_bin","no_int",2360,1881.70931427925,1841.34439599312,"Kenya",NA,2,"state","Kenya (2)","Ethnic ID"
0.250679879178268,0.294444466528738,NA,NA,NA,NA,2.69816,"ethnic_id","expo_bf5yr_10km_bin","no_int",2360,1881.17362103229,1840.80870274615,"Kenya",NA,2,"state","Kenya (2)","Ethnic ID"
1.24549283574827,0.373036268419374,NA,NA,NA,NA,1.497048,"ethnic_fairtreat","expo_5yr_10km_bin","no_int",1163,1540.97714780873,1505.5658407411,"Kenya",NA,3,"state","Kenya (3)","Ethnic grievances"
-0.162228401339664,0.203967955313348,NA,NA,NA,NA,1.497048,"ethnic_fairtreat","expo_bf5yr_10km_bin","no_int",1163,1551.86112119282,1516.44981412519,"Kenya",NA,3,"state","Kenya (3)","Ethnic grievances"
0.123729709065261,0.428262024704879,NA,NA,NA,NA,1.540088,"ethnic_id","expo_5yr_10km_bin","no_int",1255,1131.70896658676,1095.7647306258,"Kenya",NA,3,"state","Kenya (3)","Ethnic ID"
-0.599334695259882,0.290595515279252,NA,NA,NA,NA,1.540088,"ethnic_id","expo_bf5yr_10km_bin","no_int",1255,1127.21816982175,1091.27393386078,"Kenya",NA,3,"state","Kenya (3)","Ethnic ID"
0.233723859782888,0.251672477455937,NA,NA,NA,NA,1.347136,"ethnic_fairtreat","expo_5yr_10km_bin","no_int",1054,1357.66463458736,1322.94220048365,"Kenya",NA,4,"state","Kenya (4)","Ethnic grievances"
0.248780229298805,0.29766578339982,NA,NA,NA,NA,1.347136,"ethnic_fairtreat","expo_reb_5yr_10km_bin","no_int",1054,1357.8259990191,1323.10356491539,"Kenya",NA,4,"rebel","Kenya (4)","Ethnic grievances"
0.114055601827204,0.310303404127059,0.0399364572272004,0.218994286976946,1.02085718728126,0.565564635942514,1.371928,"ethnic_fairtreat","expo_reb_5yr_10km_bin","EOSV_rebel",1054,1367.63831604092,1322.99518647901,"Kenya",NA,4,"rebel","Kenya (4)","Ethnic grievances"
0.928233055226649,0.381046758110331,NA,NA,NA,NA,1.347136,"ethnic_fairtreat","expo_bf5yr_10km_bin","no_int",1054,1352.42458447425,1317.70215037054,"Kenya",NA,4,"state","Kenya (4)","Ethnic grievances"
-0.729907027199357,0.421617306027852,NA,NA,NA,NA,1.356432,"ethnic_id","expo_5yr_10km_bin","no_int",1074,843.89640470544,809.042387779958,"Kenya",NA,4,"state","Kenya (4)","Ethnic ID"
-0.753328207993508,0.482026609764788,NA,NA,NA,NA,1.356432,"ethnic_id","expo_reb_5yr_10km_bin","no_int",1074,844.568502782096,809.714485856614,"Kenya",NA,4,"rebel","Kenya (4)","Ethnic ID"
-0.719955987193824,0.486562025603062,-1.06444142279426,0.471361634072961,0.992660557245214,0.850291235991224,1.381624,"ethnic_id","expo_reb_5yr_10km_bin","EOSV_rebel",1074,851.726093245045,806.913785769426,"Kenya",NA,4,"rebel","Kenya (4)","Ethnic ID"
1.15167069468394,0.495007084310707,NA,NA,NA,NA,1.356432,"ethnic_id","expo_bf5yr_10km_bin","no_int",1074,841.970471847278,807.116454921796,"Kenya",NA,4,"state","Kenya (4)","Ethnic ID"
-0.320130506402184,0.15337169724096,NA,NA,NA,NA,2.617136,"ethnic_fairtreat","expo_5yr_10km_bin","no_int",2186,2503.19722662133,2463.36842594017,"Kenya",NA,5,"state","Kenya (5)","Ethnic grievances"
0.0587579516779532,0.170862579947861,NA,NA,NA,NA,2.617136,"ethnic_fairtreat","expo_reb_5yr_10km_bin","no_int",2186,2507.5834706855,2467.75467000434,"Kenya",NA,5,"rebel","Kenya (5)","Ethnic grievances"
0.134732452612236,0.180116475482376,0.468177591153353,0.115880076625986,-0.346631016895475,0.337534577313629,2.664568,"ethnic_fairtreat","expo_reb_5yr_10km_bin","EOSV_rebel",2186,2506.67837020217,2455.46991218354,"Kenya",NA,5,"rebel","Kenya (5)","Ethnic grievances"
0.0866698264427466,0.150114748454313,NA,NA,NA,NA,2.617136,"ethnic_fairtreat","expo_bf5yr_10km_bin","no_int",2186,2507.36985771691,2467.54105703576,"Kenya",NA,5,"state","Kenya (5)","Ethnic grievances"
-0.0750492258591803,0.226756715180257,NA,NA,NA,NA,2.690064,"ethnic_id","expo_5yr_10km_bin","no_int",2342,1403.62050066519,1363.30917685608,"Kenya",NA,5,"state","Kenya (5)","Ethnic ID"
-0.154283812345939,0.267862499548953,NA,NA,NA,NA,2.690064,"ethnic_id","expo_reb_5yr_10km_bin","no_int",2342,1403.39214084529,1363.08081703618,"Kenya",NA,5,"rebel","Kenya (5)","Ethnic ID"
